"","PropertyID","Date","Status","Price","BookedDate","ReservationID","Year","Month"
"31064738",7729018,2015-04-29,"A",110,NA,NA,2015,"04"
"31064739",7729018,2015-04-30,"A",110,NA,NA,2015,"04"
"31118422",7740808,2015-04-01,"A",125,NA,NA,2015,"04"
"31118423",7740808,2015-04-02,"A",125,NA,NA,2015,"04"
"31118424",7740808,2015-04-03,"A",125,NA,NA,2015,"04"
"31118425",7740808,2015-04-04,"A",125,NA,NA,2015,"04"
"31118426",7740808,2015-04-05,"A",125,NA,NA,2015,"04"
"31118427",7740808,2015-04-06,"A",125,NA,NA,2015,"04"
"31118428",7740808,2015-04-07,"A",125,NA,NA,2015,"04"
"31118429",7740808,2015-04-08,"A",125,NA,NA,2015,"04"
"31118430",7740808,2015-04-09,"A",125,NA,NA,2015,"04"
"31118431",7740808,2015-04-10,"A",125,NA,NA,2015,"04"
"31118432",7740808,2015-04-11,"A",125,NA,NA,2015,"04"
"31118433",7740808,2015-04-12,"A",125,NA,NA,2015,"04"
"31118434",7740808,2015-04-13,"A",125,NA,NA,2015,"04"
"31118435",7740808,2015-04-14,"A",125,NA,NA,2015,"04"
"31118436",7740808,2015-04-15,"A",125,NA,NA,2015,"04"
"31118437",7740808,2015-04-16,"A",125,NA,NA,2015,"04"
"31118438",7740808,2015-04-17,"A",125,NA,NA,2015,"04"
"31118439",7740808,2015-04-18,"A",125,NA,NA,2015,"04"
"31118440",7740808,2015-04-19,"A",125,NA,NA,2015,"04"
"31118441",7740808,2015-04-20,"A",125,NA,NA,2015,"04"
"31118442",7740808,2015-04-21,"A",125,NA,NA,2015,"04"
"31118443",7740808,2015-04-22,"A",125,NA,NA,2015,"04"
"31118444",7740808,2015-04-23,"A",125,NA,NA,2015,"04"
"31118445",7740808,2015-04-24,"A",125,NA,NA,2015,"04"
"31118446",7740808,2015-04-25,"A",125,NA,NA,2015,"04"
"31118447",7740808,2015-04-26,"A",125,NA,NA,2015,"04"
"31118448",7740808,2015-04-27,"A",125,NA,NA,2015,"04"
"31118449",7740808,2015-04-28,"A",125,NA,NA,2015,"04"
"31118450",7740808,2015-04-29,"A",125,NA,NA,2015,"04"
"31118451",7740808,2015-04-30,"A",125,NA,NA,2015,"04"
"31171082",7749740,2015-04-01,"A",169,NA,NA,2015,"04"
"31171083",7749740,2015-04-02,"A",169,NA,NA,2015,"04"
"31171084",7749740,2015-04-03,"A",169,NA,NA,2015,"04"
"31171085",7749740,2015-04-04,"A",169,NA,NA,2015,"04"
"31171086",7749740,2015-04-05,"A",169,NA,NA,2015,"04"
"31171087",7749740,2015-04-06,"A",169,NA,NA,2015,"04"
"31171088",7749740,2015-04-07,"A",169,NA,NA,2015,"04"
"31171089",7749740,2015-04-08,"A",169,NA,NA,2015,"04"
"31171090",7749740,2015-04-09,"A",169,NA,NA,2015,"04"
"31171091",7749740,2015-04-10,"A",169,NA,NA,2015,"04"
"31171092",7749740,2015-04-11,"A",169,NA,NA,2015,"04"
"31171093",7749740,2015-04-12,"A",169,NA,NA,2015,"04"
"31171094",7749740,2015-04-13,"A",169,NA,NA,2015,"04"
"31171095",7749740,2015-04-14,"A",169,NA,NA,2015,"04"
"31171096",7749740,2015-04-15,"A",169,NA,NA,2015,"04"
"31171097",7749740,2015-04-16,"A",169,NA,NA,2015,"04"
"31171098",7749740,2015-04-17,"A",169,NA,NA,2015,"04"
"31171099",7749740,2015-04-18,"A",169,NA,NA,2015,"04"
"31171100",7749740,2015-04-19,"A",169,NA,NA,2015,"04"
"31171101",7749740,2015-04-20,"A",169,NA,NA,2015,"04"
"31171102",7749740,2015-04-21,"A",169,NA,NA,2015,"04"
"31171103",7749740,2015-04-22,"A",169,NA,NA,2015,"04"
"31171104",7749740,2015-04-23,"A",169,NA,NA,2015,"04"
"31171105",7749740,2015-04-24,"A",169,NA,NA,2015,"04"
"31171106",7749740,2015-04-25,"A",169,NA,NA,2015,"04"
"31171107",7749740,2015-04-26,"A",169,NA,NA,2015,"04"
"31171108",7749740,2015-04-27,"A",169,NA,NA,2015,"04"
"31171109",7749740,2015-04-28,"A",169,NA,NA,2015,"04"
"31171110",7749740,2015-04-29,"A",169,NA,NA,2015,"04"
"31171111",7749740,2015-04-30,"A",169,NA,NA,2015,"04"
"31271026",7773386,2015-04-01,"A",300,NA,NA,2015,"04"
"31271027",7773386,2015-04-02,"A",300,NA,NA,2015,"04"
"31271028",7773386,2015-04-03,"A",300,NA,NA,2015,"04"
"31271029",7773386,2015-04-04,"A",300,NA,NA,2015,"04"
"31271030",7773386,2015-04-05,"A",300,NA,NA,2015,"04"
"31271031",7773386,2015-04-06,"A",300,NA,NA,2015,"04"
"31271032",7773386,2015-04-07,"A",300,NA,NA,2015,"04"
"31271033",7773386,2015-04-08,"A",300,NA,NA,2015,"04"
"31271034",7773386,2015-04-09,"A",300,NA,NA,2015,"04"
"31271035",7773386,2015-04-10,"A",300,NA,NA,2015,"04"
"31271036",7773386,2015-04-11,"A",300,NA,NA,2015,"04"
"31271037",7773386,2015-04-12,"A",300,NA,NA,2015,"04"
"31271038",7773386,2015-04-13,"A",300,NA,NA,2015,"04"
"31271039",7773386,2015-04-14,"A",300,NA,NA,2015,"04"
"31271040",7773386,2015-04-15,"A",300,NA,NA,2015,"04"
"31271041",7773386,2015-04-16,"A",300,NA,NA,2015,"04"
"31271042",7773386,2015-04-17,"A",300,NA,NA,2015,"04"
"31271043",7773386,2015-04-18,"A",300,NA,NA,2015,"04"
"31271044",7773386,2015-04-19,"A",300,NA,NA,2015,"04"
"31271045",7773386,2015-04-20,"A",300,NA,NA,2015,"04"
"31271046",7773386,2015-04-21,"A",300,NA,NA,2015,"04"
"31271047",7773386,2015-04-22,"A",300,NA,NA,2015,"04"
"31271048",7773386,2015-04-23,"A",300,NA,NA,2015,"04"
"31271049",7773386,2015-04-24,"A",300,NA,NA,2015,"04"
"31271050",7773386,2015-04-25,"A",300,NA,NA,2015,"04"
"31271051",7773386,2015-04-26,"A",300,NA,NA,2015,"04"
"31271052",7773386,2015-04-27,"A",300,NA,NA,2015,"04"
"31271053",7773386,2015-04-28,"A",300,NA,NA,2015,"04"
"31271054",7773386,2015-04-29,"A",300,NA,NA,2015,"04"
"31271055",7773386,2015-04-30,"A",300,NA,NA,2015,"04"
"31274926",7773967,2015-04-01,"A",85,NA,NA,2015,"04"
"31274927",7773967,2015-04-02,"A",85,NA,NA,2015,"04"
"31274928",7773967,2015-04-03,"A",85,NA,NA,2015,"04"
"31274929",7773967,2015-04-04,"A",85,NA,NA,2015,"04"
"31274930",7773967,2015-04-05,"A",85,NA,NA,2015,"04"
"31274931",7773967,2015-04-06,"A",85,NA,NA,2015,"04"
"31274932",7773967,2015-04-07,"A",85,NA,NA,2015,"04"
"31274933",7773967,2015-04-08,"A",85,NA,NA,2015,"04"
"31274934",7773967,2015-04-09,"A",85,NA,NA,2015,"04"
"31274935",7773967,2015-04-10,"A",85,NA,NA,2015,"04"
"31274936",7773967,2015-04-11,"A",85,NA,NA,2015,"04"
"31274937",7773967,2015-04-12,"A",85,NA,NA,2015,"04"
"31274938",7773967,2015-04-13,"A",85,NA,NA,2015,"04"
"31274939",7773967,2015-04-14,"A",85,NA,NA,2015,"04"
"31274940",7773967,2015-04-15,"A",85,NA,NA,2015,"04"
"31274941",7773967,2015-04-16,"A",85,NA,NA,2015,"04"
"31274942",7773967,2015-04-17,"A",85,NA,NA,2015,"04"
"31274943",7773967,2015-04-18,"A",85,NA,NA,2015,"04"
"31274944",7773967,2015-04-19,"A",85,NA,NA,2015,"04"
"31274945",7773967,2015-04-20,"A",85,NA,NA,2015,"04"
"31274946",7773967,2015-04-21,"A",85,NA,NA,2015,"04"
"31274947",7773967,2015-04-22,"A",85,NA,NA,2015,"04"
"31274948",7773967,2015-04-23,"A",85,NA,NA,2015,"04"
"31274949",7773967,2015-04-24,"A",85,NA,NA,2015,"04"
"31274950",7773967,2015-04-25,"A",85,NA,NA,2015,"04"
"31274951",7773967,2015-04-26,"A",85,NA,NA,2015,"04"
"31274952",7773967,2015-04-27,"A",85,NA,NA,2015,"04"
"31274953",7773967,2015-04-28,"A",85,NA,NA,2015,"04"
"31274954",7773967,2015-04-29,"A",85,NA,NA,2015,"04"
"31274955",7773967,2015-04-30,"A",85,NA,NA,2015,"04"
"31349158",7789653,2015-04-01,"A",69,NA,NA,2015,"04"
"31349159",7789653,2015-04-02,"A",69,NA,NA,2015,"04"
"31349160",7789653,2015-04-03,"A",69,NA,NA,2015,"04"
"31349161",7789653,2015-04-04,"A",69,NA,NA,2015,"04"
"31349162",7789653,2015-04-05,"A",69,NA,NA,2015,"04"
"31349163",7789653,2015-04-06,"A",69,NA,NA,2015,"04"
"31349164",7789653,2015-04-07,"A",69,NA,NA,2015,"04"
"31349165",7789653,2015-04-08,"A",69,NA,NA,2015,"04"
"31349166",7789653,2015-04-09,"A",69,NA,NA,2015,"04"
"31349167",7789653,2015-04-10,"A",69,NA,NA,2015,"04"
"31349168",7789653,2015-04-11,"A",69,NA,NA,2015,"04"
"31349169",7789653,2015-04-12,"A",69,NA,NA,2015,"04"
"31349170",7789653,2015-04-13,"A",69,NA,NA,2015,"04"
"31349171",7789653,2015-04-14,"A",69,NA,NA,2015,"04"
"31349172",7789653,2015-04-15,"A",69,NA,NA,2015,"04"
"31349173",7789653,2015-04-16,"A",69,NA,NA,2015,"04"
"31349174",7789653,2015-04-17,"A",69,NA,NA,2015,"04"
"31349175",7789653,2015-04-18,"A",69,NA,NA,2015,"04"
"31349176",7789653,2015-04-19,"A",69,NA,NA,2015,"04"
"31349177",7789653,2015-04-20,"A",69,NA,NA,2015,"04"
"31349178",7789653,2015-04-21,"A",69,NA,NA,2015,"04"
"31349179",7789653,2015-04-22,"A",69,NA,NA,2015,"04"
"31349180",7789653,2015-04-23,"A",69,NA,NA,2015,"04"
"31349181",7789653,2015-04-24,"A",69,NA,NA,2015,"04"
"31349182",7789653,2015-04-25,"A",69,NA,NA,2015,"04"
"31349183",7789653,2015-04-26,"A",69,NA,NA,2015,"04"
"31349184",7789653,2015-04-27,"A",69,NA,NA,2015,"04"
"31349185",7789653,2015-04-28,"A",69,NA,NA,2015,"04"
"31349186",7789653,2015-04-29,"A",69,NA,NA,2015,"04"
"31349187",7789653,2015-04-30,"A",69,NA,NA,2015,"04"
"31387503",7799410,2015-04-01,"A",220,NA,NA,2015,"04"
"31387504",7799410,2015-04-02,"A",220,NA,NA,2015,"04"
"31387505",7799410,2015-04-03,"A",240,NA,NA,2015,"04"
"31387506",7799410,2015-04-04,"A",240,NA,NA,2015,"04"
"31387507",7799410,2015-04-05,"A",220,NA,NA,2015,"04"
"31387508",7799410,2015-04-06,"A",220,NA,NA,2015,"04"
"31387509",7799410,2015-04-07,"A",220,NA,NA,2015,"04"
"31387510",7799410,2015-04-08,"A",220,NA,NA,2015,"04"
"31387511",7799410,2015-04-09,"A",220,NA,NA,2015,"04"
"31387512",7799410,2015-04-10,"A",240,NA,NA,2015,"04"
"31387513",7799410,2015-04-11,"A",240,NA,NA,2015,"04"
"31387514",7799410,2015-04-12,"A",220,NA,NA,2015,"04"
"31387515",7799410,2015-04-13,"A",220,NA,NA,2015,"04"
"31387516",7799410,2015-04-14,"A",220,NA,NA,2015,"04"
"31387517",7799410,2015-04-15,"A",220,NA,NA,2015,"04"
"31387518",7799410,2015-04-16,"A",220,NA,NA,2015,"04"
"31387519",7799410,2015-04-17,"A",240,NA,NA,2015,"04"
"31387520",7799410,2015-04-18,"A",240,NA,NA,2015,"04"
"31387521",7799410,2015-04-19,"A",220,NA,NA,2015,"04"
"31387522",7799410,2015-04-20,"A",220,NA,NA,2015,"04"
"31387523",7799410,2015-04-21,"A",220,NA,NA,2015,"04"
"31387524",7799410,2015-04-22,"A",220,NA,NA,2015,"04"
"31387525",7799410,2015-04-23,"A",220,NA,NA,2015,"04"
"31387526",7799410,2015-04-24,"A",240,NA,NA,2015,"04"
"31387527",7799410,2015-04-25,"A",240,NA,NA,2015,"04"
"31387528",7799410,2015-04-26,"A",220,NA,NA,2015,"04"
"31387529",7799410,2015-04-27,"A",220,NA,NA,2015,"04"
"31387530",7799410,2015-04-28,"A",220,NA,NA,2015,"04"
"31387531",7799410,2015-04-29,"A",220,NA,NA,2015,"04"
"31387532",7799410,2015-04-30,"A",220,NA,NA,2015,"04"
"31400343",7801270,2015-04-01,"A",350,NA,NA,2015,"04"
"31400344",7801270,2015-04-02,"A",350,NA,NA,2015,"04"
"31400345",7801270,2015-04-03,"A",350,NA,NA,2015,"04"
"31400346",7801270,2015-04-04,"A",350,NA,NA,2015,"04"
"31400347",7801270,2015-04-05,"A",350,NA,NA,2015,"04"
"31400348",7801270,2015-04-06,"A",350,NA,NA,2015,"04"
"31400349",7801270,2015-04-07,"A",350,NA,NA,2015,"04"
"31400350",7801270,2015-04-08,"A",350,NA,NA,2015,"04"
"31400351",7801270,2015-04-09,"A",350,NA,NA,2015,"04"
"31400352",7801270,2015-04-10,"A",350,NA,NA,2015,"04"
"31400353",7801270,2015-04-11,"A",350,NA,NA,2015,"04"
"31400354",7801270,2015-04-12,"A",350,NA,NA,2015,"04"
"31400355",7801270,2015-04-13,"A",350,NA,NA,2015,"04"
"31400356",7801270,2015-04-14,"A",350,NA,NA,2015,"04"
"31400357",7801270,2015-04-15,"A",350,NA,NA,2015,"04"
"31400358",7801270,2015-04-16,"A",350,NA,NA,2015,"04"
"31400359",7801270,2015-04-17,"A",350,NA,NA,2015,"04"
"31400360",7801270,2015-04-18,"A",350,NA,NA,2015,"04"
"31400361",7801270,2015-04-19,"A",350,NA,NA,2015,"04"
"31400362",7801270,2015-04-20,"A",350,NA,NA,2015,"04"
"31400363",7801270,2015-04-21,"A",350,NA,NA,2015,"04"
"31400364",7801270,2015-04-22,"A",350,NA,NA,2015,"04"
"31400365",7801270,2015-04-23,"A",350,NA,NA,2015,"04"
"31400366",7801270,2015-04-24,"A",350,NA,NA,2015,"04"
"31400367",7801270,2015-04-25,"A",350,NA,NA,2015,"04"
"31400368",7801270,2015-04-26,"A",350,NA,NA,2015,"04"
"31400369",7801270,2015-04-27,"A",350,NA,NA,2015,"04"
"31400370",7801270,2015-04-28,"A",350,NA,NA,2015,"04"
"31400371",7801270,2015-04-29,"A",350,NA,NA,2015,"04"
"31400372",7801270,2015-04-30,"A",350,NA,NA,2015,"04"
"31422564",7804414,2015-04-01,"A",199,NA,NA,2015,"04"
"31422565",7804414,2015-04-02,"A",199,NA,NA,2015,"04"
"31422566",7804414,2015-04-03,"A",199,NA,NA,2015,"04"
"31422567",7804414,2015-04-04,"A",199,NA,NA,2015,"04"
"31422568",7804414,2015-04-05,"A",199,NA,NA,2015,"04"
"31422569",7804414,2015-04-06,"A",199,NA,NA,2015,"04"
"31422570",7804414,2015-04-07,"A",199,NA,NA,2015,"04"
"31422571",7804414,2015-04-08,"A",199,NA,NA,2015,"04"
"31422572",7804414,2015-04-09,"A",199,NA,NA,2015,"04"
"31422573",7804414,2015-04-10,"A",199,NA,NA,2015,"04"
"31422574",7804414,2015-04-11,"A",199,NA,NA,2015,"04"
"31422575",7804414,2015-04-12,"A",199,NA,NA,2015,"04"
"31422576",7804414,2015-04-13,"A",199,NA,NA,2015,"04"
"31422577",7804414,2015-04-14,"A",199,NA,NA,2015,"04"
"31422578",7804414,2015-04-15,"A",199,NA,NA,2015,"04"
"31422579",7804414,2015-04-16,"A",199,NA,NA,2015,"04"
"31422580",7804414,2015-04-17,"A",199,NA,NA,2015,"04"
"31422581",7804414,2015-04-18,"A",199,NA,NA,2015,"04"
"31422582",7804414,2015-04-19,"A",199,NA,NA,2015,"04"
"31422583",7804414,2015-04-20,"A",199,NA,NA,2015,"04"
"31422584",7804414,2015-04-21,"A",199,NA,NA,2015,"04"
"31422585",7804414,2015-04-22,"A",199,NA,NA,2015,"04"
"31422586",7804414,2015-04-23,"A",199,NA,NA,2015,"04"
"31422587",7804414,2015-04-24,"A",199,NA,NA,2015,"04"
"31422588",7804414,2015-04-25,"A",199,NA,NA,2015,"04"
"31422589",7804414,2015-04-26,"A",199,NA,NA,2015,"04"
"31422590",7804414,2015-04-27,"A",199,NA,NA,2015,"04"
"31422591",7804414,2015-04-28,"A",199,NA,NA,2015,"04"
"31422592",7804414,2015-04-29,"A",199,NA,NA,2015,"04"
"31422593",7804414,2015-04-30,"A",199,NA,NA,2015,"04"
"31433780",7806103,2015-04-01,"A",170,NA,NA,2015,"04"
"31433781",7806103,2015-04-02,"A",170,NA,NA,2015,"04"
"31433782",7806103,2015-04-03,"A",170,NA,NA,2015,"04"
"31433783",7806103,2015-04-04,"A",170,NA,NA,2015,"04"
"31433784",7806103,2015-04-05,"A",170,NA,NA,2015,"04"
"31433785",7806103,2015-04-06,"A",170,NA,NA,2015,"04"
"31433786",7806103,2015-04-07,"A",170,NA,NA,2015,"04"
"31433787",7806103,2015-04-08,"A",170,NA,NA,2015,"04"
"31433788",7806103,2015-04-09,"A",170,NA,NA,2015,"04"
"31433789",7806103,2015-04-10,"A",170,NA,NA,2015,"04"
"31433790",7806103,2015-04-11,"A",170,NA,NA,2015,"04"
"31433791",7806103,2015-04-12,"A",170,NA,NA,2015,"04"
"31433792",7806103,2015-04-13,"A",170,NA,NA,2015,"04"
"31433793",7806103,2015-04-14,"A",170,NA,NA,2015,"04"
"31433794",7806103,2015-04-15,"A",170,NA,NA,2015,"04"
"31433795",7806103,2015-04-16,"A",170,NA,NA,2015,"04"
"31433796",7806103,2015-04-17,"A",170,NA,NA,2015,"04"
"31433797",7806103,2015-04-18,"A",170,NA,NA,2015,"04"
"31433798",7806103,2015-04-19,"A",170,NA,NA,2015,"04"
"31433799",7806103,2015-04-20,"A",170,NA,NA,2015,"04"
"31433800",7806103,2015-04-21,"A",170,NA,NA,2015,"04"
"31433801",7806103,2015-04-22,"A",170,NA,NA,2015,"04"
"31433802",7806103,2015-04-23,"A",170,NA,NA,2015,"04"
"31433803",7806103,2015-04-24,"A",170,NA,NA,2015,"04"
"31433804",7806103,2015-04-25,"A",170,NA,NA,2015,"04"
"31433805",7806103,2015-04-26,"A",170,NA,NA,2015,"04"
"31433806",7806103,2015-04-27,"A",170,NA,NA,2015,"04"
"31433807",7806103,2015-04-28,"A",170,NA,NA,2015,"04"
"31433808",7806103,2015-04-29,"A",170,NA,NA,2015,"04"
"31433809",7806103,2015-04-30,"A",170,NA,NA,2015,"04"
"31555526",7826478,2015-04-01,"A",135,NA,NA,2015,"04"
"31555527",7826478,2015-04-02,"A",135,NA,NA,2015,"04"
"31555528",7826478,2015-04-03,"A",135,NA,NA,2015,"04"
"31555529",7826478,2015-04-04,"A",135,NA,NA,2015,"04"
"31555530",7826478,2015-04-05,"A",135,NA,NA,2015,"04"
"31555531",7826478,2015-04-06,"A",135,NA,NA,2015,"04"
"31555532",7826478,2015-04-07,"A",135,NA,NA,2015,"04"
"31555533",7826478,2015-04-08,"A",135,NA,NA,2015,"04"
"31555534",7826478,2015-04-09,"A",135,NA,NA,2015,"04"
"31555535",7826478,2015-04-10,"A",135,NA,NA,2015,"04"
"31555536",7826478,2015-04-11,"A",135,NA,NA,2015,"04"
"31555537",7826478,2015-04-12,"A",135,NA,NA,2015,"04"
"31555538",7826478,2015-04-13,"A",135,NA,NA,2015,"04"
"31555539",7826478,2015-04-14,"A",135,NA,NA,2015,"04"
"31555540",7826478,2015-04-15,"A",135,NA,NA,2015,"04"
"31555541",7826478,2015-04-16,"A",135,NA,NA,2015,"04"
"31555542",7826478,2015-04-17,"A",135,NA,NA,2015,"04"
"31555543",7826478,2015-04-18,"A",135,NA,NA,2015,"04"
"31555544",7826478,2015-04-19,"A",135,NA,NA,2015,"04"
"31555545",7826478,2015-04-20,"A",135,NA,NA,2015,"04"
"31555546",7826478,2015-04-21,"A",135,NA,NA,2015,"04"
"31555547",7826478,2015-04-22,"A",135,NA,NA,2015,"04"
"31555548",7826478,2015-04-23,"A",135,NA,NA,2015,"04"
"31555549",7826478,2015-04-24,"A",135,NA,NA,2015,"04"
"31555550",7826478,2015-04-25,"A",135,NA,NA,2015,"04"
"31555551",7826478,2015-04-26,"A",135,NA,NA,2015,"04"
"31555552",7826478,2015-04-27,"A",135,NA,NA,2015,"04"
"31555553",7826478,2015-04-28,"A",135,NA,NA,2015,"04"
"31555554",7826478,2015-04-29,"A",135,NA,NA,2015,"04"
"31555555",7826478,2015-04-30,"A",135,NA,NA,2015,"04"
"31611159",7839087,2015-04-01,"A",90,NA,NA,2015,"04"
"31611160",7839087,2015-04-02,"A",90,NA,NA,2015,"04"
"31611161",7839087,2015-04-03,"A",90,NA,NA,2015,"04"
"31611162",7839087,2015-04-04,"A",90,NA,NA,2015,"04"
"31611163",7839087,2015-04-05,"A",90,NA,NA,2015,"04"
"31611164",7839087,2015-04-06,"A",90,NA,NA,2015,"04"
"31611165",7839087,2015-04-07,"A",90,NA,NA,2015,"04"
"31611166",7839087,2015-04-08,"A",90,NA,NA,2015,"04"
"31611167",7839087,2015-04-09,"A",90,NA,NA,2015,"04"
"31611168",7839087,2015-04-10,"A",90,NA,NA,2015,"04"
"31611169",7839087,2015-04-11,"A",90,NA,NA,2015,"04"
"31611170",7839087,2015-04-12,"A",90,NA,NA,2015,"04"
"31611171",7839087,2015-04-13,"A",90,NA,NA,2015,"04"
"31611172",7839087,2015-04-14,"A",90,NA,NA,2015,"04"
"31611173",7839087,2015-04-15,"A",90,NA,NA,2015,"04"
"31611174",7839087,2015-04-16,"A",90,NA,NA,2015,"04"
"31611175",7839087,2015-04-17,"A",90,NA,NA,2015,"04"
"31611176",7839087,2015-04-18,"A",90,NA,NA,2015,"04"
"31611177",7839087,2015-04-19,"A",90,NA,NA,2015,"04"
"31611178",7839087,2015-04-20,"A",90,NA,NA,2015,"04"
"31611179",7839087,2015-04-21,"A",90,NA,NA,2015,"04"
"31611180",7839087,2015-04-22,"A",90,NA,NA,2015,"04"
"31611181",7839087,2015-04-23,"A",90,NA,NA,2015,"04"
"31611182",7839087,2015-04-24,"A",90,NA,NA,2015,"04"
"31611183",7839087,2015-04-25,"A",90,NA,NA,2015,"04"
"31611184",7839087,2015-04-26,"A",90,NA,NA,2015,"04"
"31611185",7839087,2015-04-27,"A",90,NA,NA,2015,"04"
"31611186",7839087,2015-04-28,"A",90,NA,NA,2015,"04"
"31611187",7839087,2015-04-29,"A",90,NA,NA,2015,"04"
"31611188",7839087,2015-04-30,"A",90,NA,NA,2015,"04"
"31638749",7842613,2015-04-01,"A",350,NA,NA,2015,"04"
"31638750",7842613,2015-04-02,"A",350,NA,NA,2015,"04"
"31638751",7842613,2015-04-03,"A",350,NA,NA,2015,"04"
"31638752",7842613,2015-04-04,"A",350,NA,NA,2015,"04"
"31638753",7842613,2015-04-05,"A",350,NA,NA,2015,"04"
"31638754",7842613,2015-04-06,"A",350,NA,NA,2015,"04"
"31638755",7842613,2015-04-07,"A",350,NA,NA,2015,"04"
"31638756",7842613,2015-04-08,"A",350,NA,NA,2015,"04"
"31638757",7842613,2015-04-09,"A",350,NA,NA,2015,"04"
"31638758",7842613,2015-04-10,"A",350,NA,NA,2015,"04"
"31638759",7842613,2015-04-11,"A",350,NA,NA,2015,"04"
"31638760",7842613,2015-04-12,"A",350,NA,NA,2015,"04"
"31638761",7842613,2015-04-13,"A",350,NA,NA,2015,"04"
"31638762",7842613,2015-04-14,"A",350,NA,NA,2015,"04"
"31638763",7842613,2015-04-15,"A",350,NA,NA,2015,"04"
"31638764",7842613,2015-04-16,"A",350,NA,NA,2015,"04"
"31638765",7842613,2015-04-17,"A",350,NA,NA,2015,"04"
"31638766",7842613,2015-04-18,"A",350,NA,NA,2015,"04"
"31638767",7842613,2015-04-19,"A",350,NA,NA,2015,"04"
"31638768",7842613,2015-04-20,"A",350,NA,NA,2015,"04"
"31638769",7842613,2015-04-21,"A",350,NA,NA,2015,"04"
"31638770",7842613,2015-04-22,"A",350,NA,NA,2015,"04"
"31638771",7842613,2015-04-23,"A",350,NA,NA,2015,"04"
"31638772",7842613,2015-04-24,"A",350,NA,NA,2015,"04"
"31638773",7842613,2015-04-25,"A",350,NA,NA,2015,"04"
"31638774",7842613,2015-04-26,"A",350,NA,NA,2015,"04"
"31638775",7842613,2015-04-27,"A",350,NA,NA,2015,"04"
"31638776",7842613,2015-04-28,"A",350,NA,NA,2015,"04"
"31638777",7842613,2015-04-29,"A",350,NA,NA,2015,"04"
"31638778",7842613,2015-04-30,"A",350,NA,NA,2015,"04"
"31647502",7843390,2015-04-01,"A",90,NA,NA,2015,"04"
"31647503",7843390,2015-04-02,"A",90,NA,NA,2015,"04"
"31647504",7843390,2015-04-03,"A",90,NA,NA,2015,"04"
"31647505",7843390,2015-04-04,"A",90,NA,NA,2015,"04"
"31647506",7843390,2015-04-05,"A",90,NA,NA,2015,"04"
"31647507",7843390,2015-04-06,"A",90,NA,NA,2015,"04"
"31647508",7843390,2015-04-07,"A",90,NA,NA,2015,"04"
"31647509",7843390,2015-04-08,"A",90,NA,NA,2015,"04"
"31647510",7843390,2015-04-09,"A",90,NA,NA,2015,"04"
"31647511",7843390,2015-04-10,"A",90,NA,NA,2015,"04"
"31647512",7843390,2015-04-11,"A",90,NA,NA,2015,"04"
"31647513",7843390,2015-04-12,"A",90,NA,NA,2015,"04"
"31647514",7843390,2015-04-13,"A",90,NA,NA,2015,"04"
"31647515",7843390,2015-04-14,"A",90,NA,NA,2015,"04"
"31647516",7843390,2015-04-15,"A",90,NA,NA,2015,"04"
"31647517",7843390,2015-04-16,"A",90,NA,NA,2015,"04"
"31647518",7843390,2015-04-17,"A",90,NA,NA,2015,"04"
"31647519",7843390,2015-04-18,"A",90,NA,NA,2015,"04"
"31647520",7843390,2015-04-19,"A",90,NA,NA,2015,"04"
"31647521",7843390,2015-04-20,"A",90,NA,NA,2015,"04"
"31647522",7843390,2015-04-21,"A",90,NA,NA,2015,"04"
"31647523",7843390,2015-04-22,"A",90,NA,NA,2015,"04"
"31647524",7843390,2015-04-23,"A",90,NA,NA,2015,"04"
"31647525",7843390,2015-04-24,"A",90,NA,NA,2015,"04"
"31647526",7843390,2015-04-25,"A",90,NA,NA,2015,"04"
"31647527",7843390,2015-04-26,"A",90,NA,NA,2015,"04"
"31647528",7843390,2015-04-27,"A",90,NA,NA,2015,"04"
"31647529",7843390,2015-04-28,"A",90,NA,NA,2015,"04"
"31647530",7843390,2015-04-29,"A",90,NA,NA,2015,"04"
"31647531",7843390,2015-04-30,"A",90,NA,NA,2015,"04"
"31722703",7858726,2015-04-01,"A",175,NA,NA,2015,"04"
"31722704",7858726,2015-04-02,"A",175,NA,NA,2015,"04"
"31722705",7858726,2015-04-03,"A",175,NA,NA,2015,"04"
"31722706",7858726,2015-04-04,"A",175,NA,NA,2015,"04"
"31722707",7858726,2015-04-05,"A",175,NA,NA,2015,"04"
"31722708",7858726,2015-04-06,"A",175,NA,NA,2015,"04"
"31722709",7858726,2015-04-07,"A",175,NA,NA,2015,"04"
"31722710",7858726,2015-04-08,"A",175,NA,NA,2015,"04"
"31722711",7858726,2015-04-09,"A",175,NA,NA,2015,"04"
"31722712",7858726,2015-04-10,"A",175,NA,NA,2015,"04"
"31722713",7858726,2015-04-11,"A",175,NA,NA,2015,"04"
"31722714",7858726,2015-04-12,"A",175,NA,NA,2015,"04"
"31722715",7858726,2015-04-13,"A",175,NA,NA,2015,"04"
"31722716",7858726,2015-04-14,"A",175,NA,NA,2015,"04"
"31722717",7858726,2015-04-15,"A",175,NA,NA,2015,"04"
"31722718",7858726,2015-04-16,"A",175,NA,NA,2015,"04"
"31722719",7858726,2015-04-17,"A",175,NA,NA,2015,"04"
"31722720",7858726,2015-04-18,"A",175,NA,NA,2015,"04"
